time_pass_1,176.795006
time_pass_2,8.831024
time_pass_3,9.045839
time_pass_4,9.317160
time_pass_5,9.015799
time_pass_6,9.190083
time_pass_7,8.749008
time_pass_8,9.736061
time_pass_9,8.824110
time_pass_10,9.078979
time_pass_11,9.179831
time_pass_12,9.091854
total_time,120303.346872
